4,212,7434,-72,2
3,134,7456,-81,2
1,189,7479,-50,2
2,37,7507,-57,2
4,213,7534,-75,26
3,135,7565,-85,26
1,190,7588,-50,26
2,38,7607,-58,26
3,136,7661,-84,26
1,191,7683,-50,26
2,39,7710,-58,26
4,215,7733,-75,26
3,137,7756,-85,26
1,192,7786,-50,26
2,40,7812,-58,26
4,216,7840,-75,26
3,138,7864,-84,26
1,193,7887,-50,26
2,41,7914,-58,26
4,217,7936,-75,26
3,139,7961,-85,26
1,194,7984,-50,26
4,218,8042,-74,80
3,140,8064,-91,80
1,195,8085,-55,80
2,43,8111,-63,80
4,219,8137,-74,80
3,141,8164,-90,80
1,196,8185,-55,80
2,44,8211,-64,80
4,220,8237,-74,80
3,142,8262,-90,80
1,197,8288,-55,80
2,45,8314,-64,80
4,221,8339,-74,80
3,143,8365,-90,80
1,198,8384,-55,80
2,46,8405,-63,80
4,222,8438,-74,80
1,199,8489,-55,80
2,47,8507,-63,80
4,223,8539,-72,2
3,145,8563,-81,2
1,200,8581,-50,2
2,48,8605,-57,2
4,224,8633,-72,2
3,146,8661,-81,2
1,201,8683,-50,2
2,49,8704,-57,2
4,225,8735,-72,2
3,147,8756,-81,2
1,202,8787,-50,2
2,50,8808,-57,2
3,148,8859,-81,2
1,203,8886,-50,2
2,51,8913,-57,2
4,227,8933,-72,2
3,149,8958,-81,2
1,204,8982,-50,2
2,52,9007,-57,2
4,228,9042,-75,26
3,150,9062,-84,26
1,205,9088,-50,26
2,53,9110,-57,26
4,229,9142,-74,26
1,206,9185,-50,26
2,54,9206,-57,26
4,230,9240,-74,26
3,152,9266,-85,26
1,207,9280,-50,26
2,55,9309,-58,26
4,231,9333,-75,26
3,153,9364,-85,26
1,208,9383,-50,26
2,56,9411,-57,26
4,232,9437,-75,26
1,209,9481,-50,26
2,57,9512,-64,80
4,233,9533,-75,80
3,155,9563,-91,80
1,210,9583,-55,80
2,58,9615,-64,80
4,234,9637,-75,80
3,156,9659,-91,80
1,211,9688,-55,80
2,59,9715,-63,80
4,235,9740,-74,80
3,157,9758,-91,80
1,212,9780,-55,80
2,60,9811,-64,80
4,236,9840,-74,80
3,158,9861,-92,80
1,213,9886,-55,80
2,61,9914,-63,80
4,237,9939,-74,80
3,159,9958,-90,80
1,214,9983,-55,80
2,62,10011,-57,2
4,238,10032,-72,2
3,160,10058,-81,2
1,215,10079,-50,2
2,63,10113,-57,2
4,239,10140,-72,2
3,161,10161,-80,2
1,216,10186,-50,2
2,64,10208,-57,2
4,240,10237,-73,2
3,162,10264,-80,2
1,217,10287,-50,2
4,241,10332,-73,2
3,163,10361,-80,2
1,218,10384,-50,2
2,66,10409,-57,2
4,242,10441,-73,2
3,164,10455,-80,2
1,219,10484,-50,2
2,67,10511,-58,26
4,243,10541,-74,26
3,165,10562,-84,26
1,220,10588,-50,26
2,68,10611,-58,26
4,244,10640,-75,26
1,221,10682,-50,26
2,69,10708,-58,26
4,245,10742,-74,26
3,167,10762,-84,26
1,222,10786,-50,26
2,70,10807,-58,26
3,168,10862,-84,26
1,223,10883,-50,26
2,71,10912,-58,26
4,247,10940,-74,26
3,169,10960,-84,26
1,224,10983,-50,26
2,72,11007,-58,26
3,170,11059,-89,80
1,225,11086,-55,80
2,73,11106,-63,80
4,249,11141,-74,80
3,171,11157,-90,80
1,226,11189,-55,80
2,74,11206,-63,80
4,250,11241,-75,80
3,172,11262,-91,80
1,227,11282,-55,80
2,75,11307,-63,80
4,251,11334,-75,80
3,173,11364,-90,80
1,228,11384,-55,80
2,76,11405,-63,80
4,252,11436,-75,80
3,174,11465,-89,80
1,229,11489,-55,80
4,253,11536,-72,2
3,175,11565,-80,2
1,230,11586,-50,2
2,78,11610,-57,2
4,254,11641,-72,2
3,176,11661,-79,2
1,231,11679,-50,2
2,79,11711,-57,2
4,255,11741,-72,2
1,232,11783,-50,2
2,80,11809,-57,2
4,0,11838,-73,2
3,178,11857,-79,2
1,233,11879,-50,2
2,81,11910,-57,2
3,179,11963,-79,2
1,234,11980,-50,2
2,82,12011,-58,26
4,2,12035,-74,26
3,180,12056,-84,26
1,235,12083,-50,26
2,83,12112,-58,26
4,3,12137,-74,26
3,181,12162,-83,26
1,236,12182,-50,26
2,84,12214,-58,26
4,4,12241,-75,26
3,182,12265,-83,26
1,237,12281,-50,26
2,85,12309,-58,26
4,5,12336,-74,26
3,183,12364,-84,26
1,238,12384,-50,26
2,86,12413,-58,26
4,6,12433,-74,26
3,184,12463,-84,26
1,239,12484,-50,26
2,87,12506,-58,26
4,7,12540,-74,80
3,185,12557,-90,80
1,240,12580,-55,80
2,88,12606,-63,80
4,8,12637,-74,80
3,186,12664,-91,80
1,241,12683,-55,80
2,89,12714,-63,80
4,9,12733,-74,80
3,187,12758,-90,80
1,242,12787,-55,80
2,90,12807,-63,80
4,10,12834,-74,80
3,188,12863,-91,80
1,243,12888,-55,80
2,91,12915,-63,80
4,11,12936,-74,80
3,189,12964,-91,80
1,244,12989,-55,80
4,12,13040,-73,2
3,190,13062,-80,2
1,245,13083,-50,2
2,93,13109,-57,2
4,13,13133,-73,2
3,191,13160,-80,2
1,246,13188,-50,2
2,94,13208,-57,2
4,14,13234,-73,2
3,192,13260,-80,2
1,247,13283,-50,2
2,95,13313,-57,2
4,15,13342,-73,2
1,248,13379,-50,2
4,16,13437,-73,2
3,194,13460,-80,2
1,249,13487,-50,2
2,97,13506,-57,2
4,17,13537,-74,26
3,195,13565,-84,26
1,250,13582,-50,26
4,18,13635,-74,26
3,196,13658,-84,26
1,251,13683,-50,26
2,99,13708,-58,26
4,19,13737,-74,26
3,197,13759,-84,26
1,252,13783,-50,26
2,100,13805,-58,26
4,20,13837,-74,26
3,198,13858,-84,26
1,253,13888,-50,26
2,101,13905,-58,26
4,21,13939,-74,26
3,199,13962,-83,26
1,254,13988,-50,26
2,102,14009,-58,2
4,22,14040,-75,80
3,200,14065,-92,80
1,255,14088,-55,80
2,103,14113,-63,80
4,23,14139,-74,80
3,201,14165,-91,80
1,0,14185,-55,80
2,104,14206,-63,80
4,24,14241,-74,80
3,202,14258,-91,80
1,1,14286,-55,80
2,105,14306,-63,80
4,25,14338,-74,80
3,203,14360,-91,80
1,2,14382,-55,80
2,106,14412,-63,80
4,26,14436,-74,80
3,204,14460,-92,80
1,3,14487,-55,80
2,107,14509,-63,2
4,27,14537,-73,2
3,205,14565,-80,2
1,4,14588,-50,2
2,108,14606,-57,2
4,28,14638,-72,2
3,206,14659,-80,2
1,5,14680,-50,2
2,109,14706,-57,2
4,29,14741,-73,2
1,6,14783,-50,2
2,110,14813,-57,2
4,30,14836,-73,2
3,208,14860,-80,2
1,7,14880,-50,2
2,111,14913,-57,2
4,31,14933,-73,2
3,209,14957,-80,2
1,8,14979,-50,2
2,112,15008,-57,2
4,32,15034,-74,26
3,210,15061,-85,26
1,9,15084,-50,26
2,113,15106,-58,26
4,33,15136,-74,26
3,211,15165,-85,26
1,10,15183,-50,26
2,114,15208,-58,26
4,34,15239,-74,26
3,212,15259,-84,26
1,11,15281,-50,26
2,115,15308,-58,26
4,35,15335,-74,26
3,213,15356,-84,26
1,12,15383,-50,26
2,116,15411,-58,26
4,36,15438,-74,26
3,214,15458,-83,26
1,13,15485,-50,26
2,117,15513,-63,80
4,37,15535,-74,80
3,215,15557,-91,80
1,14,15585,-55,80
2,118,15609,-63,80
4,38,15637,-74,80
3,216,15663,-91,80
1,15,15683,-55,80
2,119,15708,-63,80
4,39,15734,-74,80
3,217,15758,-90,80
1,16,15779,-55,80
2,120,15814,-63,80
4,40,15838,-74,80
3,218,15864,-91,80
1,17,15889,-56,80
2,121,15905,-63,80
4,41,15934,-74,80
3,219,15959,-91,80
1,18,15984,-55,80
4,42,16041,-73,2
3,220,16057,-80,2
1,19,16079,-50,2
2,123,16110,-57,2
4,43,16137,-73,2
3,221,16160,-81,2
1,20,16187,-50,2
2,124,16208,-57,2
4,44,16235,-73,2
3,222,16261,-80,2
1,21,16279,-50,2
4,45,16335,-73,2
3,223,16359,-80,2
1,22,16387,-50,2
2,126,16411,-57,2
4,46,16437,-73,2
3,224,16462,-81,2
1,23,16483,-50,2
2,127,16508,-57,2
4,47,16534,-74,26
3,225,16559,-83,26
1,24,16587,-50,26
2,128,16606,-58,26
4,48,16640,-74,26
3,226,16664,-83,26
1,25,16679,-50,26
2,129,16708,-58,26
4,49,16736,-74,26
1,26,16782,-50,26
2,130,16813,-58,26
4,50,16835,-74,26
3,228,16856,-83,26
1,27,16882,-50,26
2,131,16912,-58,26
4,51,16936,-74,26
3,229,16959,-84,26
1,28,16985,-50,26
2,132,17011,-63,80
4,52,17035,-74,80
3,230,17065,-90,80
1,29,17082,-55,80
2,133,17111,-63,80
4,53,17143,-74,80
3,231,17160,-91,80
1,30,17186,-55,80
2,134,17206,-63,80
4,54,17234,-74,80
3,232,17259,-91,80
1,31,17285,-55,80
2,135,17308,-62,80
4,55,17342,-74,80
3,233,17365,-90,80
1,32,17380,-55,80
2,136,17415,-63,80
3,234,17456,-92,80
1,33,17487,-55,80
4,57,17535,-73,2
3,235,17560,-80,2
1,34,17581,-50,2
2,138,17613,-57,2
4,58,17638,-73,2
3,236,17655,-80,2
1,35,17686,-50,2
2,139,17704,-57,2
4,59,17735,-73,2
3,237,17755,-80,2
1,36,17780,-50,2
2,140,17812,-57,2
4,60,17832,-73,2
3,238,17858,-80,2
1,37,17888,-50,2
2,141,17908,-57,2
4,61,17936,-72,2
3,239,17957,-80,2
1,38,17978,-50,2
2,142,18004,-57,2
4,62,18038,-74,26
3,240,18064,-84,26
1,39,18085,-50,26
2,143,18110,-58,26
4,63,18135,-74,26
3,241,18156,-83,26
1,40,18184,-50,26
2,144,18207,-58,26
4,64,18237,-74,26
3,242,18261,-84,26
1,41,18279,-50,26
2,145,18313,-58,26
4,65,18339,-74,26
3,243,18357,-83,26
1,42,18388,-50,26
2,146,18412,-58,26
4,66,18432,-74,26
3,244,18463,-84,26
1,43,18486,-50,26
2,147,18504,-58,26
4,67,18536,-74,80
3,245,18563,-92,80
1,44,18586,-55,80
2,148,18606,-63,80
4,68,18640,-74,80
3,246,18656,-91,80
1,45,18686,-55,80
2,149,18709,-63,80
4,69,18736,-74,80
3,247,18760,-91,80
1,46,18786,-55,80
2,150,18815,-63,80
4,70,18839,-74,80
3,248,18858,-91,80
1,47,18888,-55,80
2,151,18912,-63,80
4,71,18934,-74,80
3,249,18965,-92,80
1,48,18980,-55,80
4,72,19032,-73,2
3,250,19056,-80,2
1,49,19085,-50,2
2,153,19112,-57,2
4,73,19132,-73,2
3,251,19164,-80,2
1,50,19187,-50,2
2,154,19210,-57,2
4,74,19239,-72,2
3,252,19259,-80,2
1,51,19281,-50,2
2,155,19307,-57,2
4,75,19332,-73,2
3,253,19361,-80,2
1,52,19379,-50,2
2,156,19409,-57,2
4,76,19438,-71,2
3,254,19456,-80,2
1,53,19484,-50,2
2,157,19506,-57,2
4,77,19537,-74,26
3,255,19558,-83,26
1,54,19583,-50,26
2,158,19613,-58,26
4,78,19635,-74,26
3,0,19660,-83,26
1,55,19684,-50,26
2,159,19706,-58,26
4,79,19742,-74,26
3,1,19763,-84,26
1,56,19781,-50,26
4,80,19841,-74,26
3,2,19861,-84,26
1,57,19881,-50,26
2,161,19914,-58,26
4,81,19938,-74,26
3,3,19961,-83,26
1,58,19981,-50,26
2,162,20014,-63,80
4,82,20034,-74,80
3,4,20061,-91,80
1,59,20080,-55,80
2,163,20105,-62,80
4,83,20137,-74,80
1,60,20184,-55,80
2,164,20208,-63,80
4,84,20238,-74,80
3,6,20256,-91,80
1,61,20282,-55,80
2,165,20308,-62,80
3,7,20360,-91,80
1,62,20383,-55,80
2,166,20410,-63,80
4,86,20437,-74,80
3,8,20462,-92,80
1,63,20484,-55,80
2,167,20512,-57,2
4,87,20534,-73,2
3,9,20559,-81,2
1,64,20584,-50,2
2,168,20612,-57,2
4,88,20636,-73,2
3,10,20658,-80,2
1,65,20687,-50,2
2,169,20708,-57,2
4,89,20741,-73,2
3,11,20756,-80,2
1,66,20783,-50,2
2,170,20805,-57,2
4,90,20838,-73,2
3,12,20857,-80,2
1,67,20878,-50,2
2,171,20903,-57,2
4,91,20940,-73,2
3,13,20959,-80,2
1,68,20983,-50,2
2,172,21004,-57,2
4,92,21036,-74,26
3,14,21064,-83,26
1,69,21088,-50,26
2,173,21113,-58,26
4,93,21135,-74,26
1,70,21179,-50,26
2,174,21205,-58,26
4,94,21239,-74,26
3,16,21256,-84,26
1,71,21280,-50,26
2,175,21311,-58,26
4,95,21338,-74,26
3,17,21358,-84,26
1,72,21382,-50,26
2,176,21414,-58,26
4,96,21433,-74,26
3,18,21465,-84,26
1,73,21481,-50,26
2,177,21512,-63,80
4,97,21541,-74,80
3,19,21565,-92,80
1,74,21581,-55,80
2,178,21607,-63,80
4,98,21633,-74,80
3,20,21663,-92,80
1,75,21686,-55,80
2,179,21713,-63,80
4,99,21734,-74,80
3,21,21761,-91,80
1,76,21783,-55,80
2,180,21809,-63,80
4,100,21836,-74,80
3,22,21859,-91,80
1,77,21884,-56,80
2,181,21905,-63,80
4,101,21934,-74,80
3,23,21961,-92,80
1,78,21980,-55,80
2,182,22013,-57,2
4,102,22033,-73,2
3,24,22059,-81,2
1,79,22088,-50,2
2,183,22112,-57,2
4,103,22138,-73,2
3,25,22162,-80,2
1,80,22183,-50,2
2,184,22210,-57,2
4,104,22235,-73,2
3,26,22264,-80,2
1,81,22279,-50,2
2,185,22304,-57,2
4,105,22336,-72,2
3,27,22359,-80,2
1,82,22383,-50,2
2,186,22411,-57,2
4,106,22432,-72,2
3,28,22460,-79,2
1,83,22479,-50,2
2,187,22504,-57,2
4,107,22542,-75,26
3,29,22556,-85,26
1,84,22585,-50,26
